时间,尾部烟道进口烟气温度,炉尾部烟道出口烟气温度,炉膛出口O2浓度1,炉膛出口O2浓度2,CO的浓度,炉膛第一烟道出口烟气温度,炉膛第一烟道入口烟气温度,活性炭喷射量,一次风机实际运行电流,二次风机实际运行电流,锅炉蒸汽量,二噁英排放浓度
2015-11-25 06:00:00,1221.422225952146,3512.778564453123,40.70277595520017,38.70694589614865,23.15740740299221,5492.764404296874,5744.116760253904,23.38329172134396,1030.879623413083,282.3645820617674,,
2015-11-25 07:00:00,1220.701187133786,3480.759460449217,45.35138893127438,43.90000057220456,15.07407510280606,5417.444580078123,5548.578002929686,23.39861989021298,1069.218734741208,281.8749961853025,,
2015-11-25 08:00:00,1215.843048095701,3507.353332519528,44.9347229003906,43.20462799072263,12.82870507240293,5440.898132324216,5585.225646972654,23.40297794342038,1029.988418579099,281.9027786254879,,
2015-11-25 09:00:00,1223.969360351558,3512.987548828122,42.12962865829466,40.4587969779968,11.50926005840299,5480.965515136717,5528.705993652343,23.41185092926022,1029.022003173825,282.9131965637204,,
2015-11-25 10:00:00,1206.170043945309,3535.949707031248,41.4351849555969,40.34398174285885,23.84259355068202,5496.952758789061,5657.835815429685,23.41346311569211,1037.696746826169,282.9826354980467,,
2015-11-25 11:00:00,1205.257339477537,3505.248229980467,44.46111106872556,42.68564844131467,10.96759080886837,5440.966064453122,5618.529541015623,23.41620612144467,1001.510437011717,283.9861068725583,,
2015-11-25 12:00:00,1200.950531005856,3468.18878173828,41.91620302200315,40.04768562316892,40.79629623889909,5466.271728515624,5414.886230468746,23.38135600090023,1035.167816162106,283.4791564941403,,
2015-11-25 13:00:00,1198.513717651365,3502.531311035155,45.04074239730834,43.37638998031614,10.89814794063565,5450.023986816404,5557.430725097653,23.3821630477905,1050.630783081051,282.9618110656735,,
2015-11-25 14:00:00,1202.116119384762,3468.187438964841,46.01110982894895,44.31944322586057,11.4722200632095,5391.916687011717,5788.171142578123,23.38797092437741,1056.354156494138,283.5798606872556,,
2015-11-25 15:00:00,1202.950454711912,3488.62121582031,44.06249952316281,42.11064958572386,11.94907486438747,5454.314636230467,5515.346679687499,23.40346002578734,1031.273147583005,283.711803436279,,
2015-11-25 16:00:00,1201.725891113278,3426.742736816405,43.13101911544798,41.11898088455198,63.31018197536465,5621.635742187499,5518.906311035154,23.40733194351194,1052.621520996091,208.9756889343261,,
2015-11-25 17:00:00,1208.879394531247,3482.46203613281,41.76759290695188,40.44722127914426,11.69907200336453,5617.312255859374,5639.245178222655,23.4141089916229,1031.678237915036,255.9687480926511,,
2015-11-25 18:00:00,1180.930465698238,3395.409301757809,45.41342639923093,43.88796424865721,35.66203641891476,5519.353149414061,5380.036682128902,23.43088793754575,1101.232635498044,189.5347266197202,,
2015-11-25 19:00:00,1199.982330322263,3434.657897949216,43.74675846099853,42.25509166717526,21.05555635690683,5750.962402343747,5636.834594726559,23.37619400024412,1094.149307250975,231.3472175598142,,
2015-11-25 20:00:00,1191.607116699216,3408.584716796873,46.19351768493649,44.48009109497066,9.935186147689791,5372.148742675779,5472.146179199217,23.41991686820981,1083.19445800781,234.4062433242794,,
2015-11-25 21:00:00,1210.889938354488,3429.702880859373,43.26157474517819,41.8685173988342,6.083331942558269,5598.481750488278,5499.356201171873,23.39571499824522,1087.083328247068,286.0798530578611,,
2015-11-25 22:00:00,1202.892333984371,3408.549560546872,42.42315053939816,40.99583292007443,17.17129606008527,5524.560302734373,5445.960510253904,23.40281510353087,1071.880798339842,269.4791660308836,,
2015-11-25 23:00:00,1201.38438415527,3241.535095214842,49.04120397567746,46.95231437683102,48.23611152172082,5420.292663574217,5640.077636718746,23.39232826232906,1137.309005737302,157.6597213745115,,
2015-11-26 00:00:00,1192.409103393552,3290.61291503906,39.87037086486814,38.35185050964353,13.52314805984496,5778.793457031248,5637.092590332022,23.41104292869565,1107.760406494138,35.21874904632562,,
2015-11-26 01:00:00,1200.293090820311,3451.019958496091,43.59259271621701,41.94583225250242,4.236110985279079,5622.728088378904,5665.515869140621,23.41136598587034,1064.045120239256,259.7430534362791,,
2015-11-26 02:00:00,1207.327835083005,3432.573364257811,42.26712894439694,40.74861049652096,5.449073910713182,5547.53833007812,5467.785888671873,23.39313483238218,1103.726821899411,209.3298606872556,,
2015-11-26 03:00:00,1204.224670410154,3445.128845214842,39.57777738571164,38.50509309768672,4.300926029682158,5608.761047363279,5468.361877441404,23.39781403541563,1079.045120239255,189.6076431274411,,
2015-11-26 04:00:00,1207.36924743652,3461.090759277342,43.46898031234738,41.79166650772092,32.43981447815894,5613.534423828124,5523.702026367185,23.4013621807098,1041.678253173824,240.7777748107907,,
2015-11-26 05:00:00,1205.221069335934,3381.042480468748,42.94490766525265,41.56064796447751,23.13426011800765,5522.865905761716,5641.600830078123,23.40604186058041,1054.756958007811,253.4791660308834,,
2015-11-26 06:00:00,1210.64805603027,3417.67150878906,42.31111097335813,40.83287239074703,25.18055611848824,5573.034240722653,5569.78546142578,23.41685295104976,1086.834487915036,232.8888912200926,,
2015-11-26 07:00:00,1201.288482666012,3470.45422363281,40.9000000953674,39.50277709960934,4.611111044883717,5520.230407714841,5536.338745117184,23.40087890624998,1032.285888671873,242.9131889343259,,
2015-11-26 08:00:00,1204.127288818358,3554.819030761717,38.81759309768672,37.40416717529293,4.00925904512405,5587.081604003903,5589.822631835936,23.38555312156675,1023.576400756833,279.548614501953,,
2015-11-26 09:00:00,1202.346572875974,3576.616577148437,38.51712894439695,37.07175970077513,3.768520057201383,5467.195495605469,5650.26965332031,23.40039420127866,1014.623832702635,290.2499999999997,,
2015-11-26 10:00:00,1198.837905883786,3495.992736816404,41.29675865173337,39.43518352508542,23.12036985158911,5544.294677734372,5491.236938476561,23.4021677970886,974.9826507568329,290.2604179382323,,
2015-11-26 11:00:00,1202.402297973629,3343.399169921872,47.66759252548209,45.69120454788205,16.45833384990691,5416.244384765623,5521.850708007811,23.39652323722837,1141.342590332028,116.3923578262328,,
2015-11-26 12:00:00,1208.345504760739,3437.911621093748,40.05972242355345,38.58981657028195,6.291666865348811,5514.032714843748,5584.545654296873,23.39926624298093,1094.913192749021,246.6874971389768,,
2015-11-26 13:00:00,1195.483535766598,3493.928771972655,43.41805601119992,41.30185174942014,4.023146957159039,5512.959960937498,5627.878356933587,23.39910387992856,903.5243072509741,285.9444427490231,,
2015-11-26 14:00:00,1209.949310302731,3498.507202148435,43.37360954284665,41.83981418609616,4.078703999519346,5462.962585449217,5517.79339599609,23.40410470962521,1044.484970092771,285.0729141235348,,
2015-11-26 15:00:00,1206.797378540035,3382.989929199217,48.21712923049924,46.02500009536741,13.35185185074805,5259.277404785154,5175.233154296873,23.41152691841122,999.791671752926,238.9131901860236,,
2015-11-26 16:00:00,1181.947433471676,3336.129150390624,38.1083340644836,36.73564863204954,5.254628896713244,5675.290710449217,5506.483093261717,23.41943192481991,968.2870330810528,176.0138874053953,,
2015-11-26 17:00:00,1218.583557128903,3479.27209472656,48.19536972045896,46.09861040115353,10.99073976278303,5377.416748046871,5583.940612792964,23.3824858665466,1058.130783081052,290.024303436279,,
2015-11-26 18:00:00,1219.003387451169,3469.930236816404,41.57129669189451,40.8268527984619,15.124997228384,5451.481994628904,5642.364501953123,23.40620398521422,1082.413208007809,273.7048645019529,,
2015-11-26 19:00:00,1215.35427856445,3502.600036621092,47.53194379806516,46.67361211776731,5.337961912155139,5468.645385742186,5553.013793945311,23.40700984001157,1045.590270996092,286.4027824401852,,
2015-11-26 20:00:00,1204.353439331051,3435.714904785154,44.95740652084349,44.36527633666989,11.51851987838744,5479.567749023437,5468.230712890623,23.39426279067991,1084.039367675779,287.986114501953,,
2015-11-26 21:00:00,1213.898239135741,3444.803100585935,42.86110830307003,42.25879621505736,4.773149013519276,5527.957641601561,5541.22570800781,23.38200092315671,1042.395843505856,292.7916679382322,,
2015-11-26 22:00:00,1217.692199707029,3426.375366210936,41.73796176910398,41.27731418609615,10.03703689575194,5461.836242675778,5604.015563964842,23.38813304901122,1075.260437011717,293.534729003906,,
2015-11-26 23:00:00,1216.834182739254,3486.299926757811,40.27222299575804,39.81111049652097,6.67129492759703,5566.113037109373,5554.363708496091,23.42927408218382,1055.937484741208,292.4375038146969,,
2015-11-27 00:00:00,1219.951782226559,3501.30841064453,39.93935203552242,39.32407522201535,12.30092591047285,5627.340209960936,5575.777221679686,23.41072297096249,1021.348403930662,294.1909751892087,,
2015-11-27 01:00:00,1220.562561035154,3488.324462890621,42.56388807296751,41.888424873352,13.55555498600005,5626.807434082029,5553.786621093748,23.37764477729794,1056.880752563473,293.5833320617673,,
2015-11-27 02:00:00,1208.794128417966,3503.940185546874,42.70416545867917,42.14259195327757,11.29629707336423,5638.482238769529,5678.073547363279,23.41217374801632,1067.708358764645,287.659729003906,,
2015-11-27 03:00:00,1208.398208618162,3485.395080566405,44.84352016448971,44.21481609344479,16.62963020801542,5568.237915039061,5470.283691406249,23.39555501937863,1086.325225830076,213.9097194671628,,
2015-11-27 04:00:00,1227.672927856443,3478.320495605466,43.78703689575192,43.9592590332031,28.57870340347285,5648.716857910154,5782.098266601561,23.40087890624996,1081.348373413083,258.4340267181394,,
2015-11-27 05:00:00,1213.403961181638,3499.036071777342,46.20555639266965,46.04074096679684,19.82407414913174,5626.905578613279,5546.063781738279,23.39652299880979,1061.249999999998,268.7708320617674,,
2015-11-27 06:00:00,1211.610916137693,3482.863769531248,41.61573934555052,41.31759452819822,23.73148155212393,5677.733154296871,5618.991638183592,23.43250203132627,1068.993026733396,259.2187461853025,,
2015-11-27 07:00:00,1204.427490234373,3533.274230957029,42.76203727722165,42.64027738571163,12.18055605888364,5706.612243652341,5576.341979980467,23.40636515617367,1068.692138671874,258.9305534362791,,
2015-11-27 08:00:00,1209.97978210449,3498.335327148435,43.77314949035641,43.21712923049925,13.7499997615814,5412.294616699217,5535.22326660156,23.40588092803951,1070.896972656246,277.6458244323727,,
2015-11-27 09:00:00,1218.267486572263,3464.844177246091,42.95694637298579,42.15138912200924,14.51388919353482,5396.932739257809,5661.146057128905,23.39716696739194,1086.834487915036,269.6458396911619,,
2015-11-27 10:00:00,1199.6662902832,3334.69836425781,43.96944379806515,43.09074068069455,262.0925884246822,5525.409545898435,5327.800842285154,23.40878582000729,1126.828704833982,130.5034694671629,,
2015-11-27 11:00:00,1209.842147827146,3446.736816406247,42.82268524169919,41.32361268997189,13.38425874710081,5467.064392089842,5520.796630859373,23.41152787208555,1133.159713745114,198.6249980926511,,
2015-11-27 12:00:00,1210.610961914059,3451.728698730466,43.03379678726193,41.94351816177367,29.02777814865106,5482.210754394529,5736.421630859371,23.41152715682982,1023.842620849607,287.4513854980466,,
2015-11-27 13:00:00,1197.820465087887,3418.221130371092,42.48564720153805,41.59861087799069,16.22222167253492,5385.036926269529,5640.13781738281,23.41217422485349,1103.431701660153,279.0069427490233,,
2015-11-27 14:00:00,1205.192535400387,3491.461914062498,42.91018342971799,41.3874988555908,15.2453708052635,5553.775024414061,5759.308837890623,23.42540287971494,1055.613418579098,283.2430496215817,,
2015-11-27 15:00:00,1194.841873168943,3472.530090332029,42.47129583358762,41.56203699111936,13.43055474758145,5458.487487792967,5588.119140624997,23.40023493766781,1019.565963745114,281.7291679382322,,
2015-11-27 16:00:00,1211.712814331051,3455.632202148437,44.96157455444333,43.39490652084348,6.60185211896895,5415.559509277342,5499.833801269529,23.42330598831175,1103.119216918943,262.7291679382322,,
2015-11-27 17:00:00,1206.985321044918,3469.218994140624,47.99722146987914,46.47685289382932,9.611111044883703,5459.518493652342,5445.203674316403,20.64079093933103,1084.959487915036,250.9097175598142,,
2015-11-27 18:00:00,1212.508865356443,3468.805908203123,44.34073925018307,42.79305601119992,6.949074089527112,5599.202575683592,5533.559997558591,23.42104697227474,1062.471054077147,254.7152824401853,,
2015-11-27 19:00:00,1216.403808593747,3431.044921874999,46.90833330154418,45.20555734634396,16.53240728378293,5505.428649902341,5653.342956542967,23.41346359252927,1094.022003173826,256.4409828186033,,
2015-11-27 20:00:00,1222.063598632809,3448.195312499998,41.78796434402464,40.22037029266354,18.65740746259688,5580.459899902341,5588.304870605467,23.40894579887387,1063.281280517575,251.4722213745115,,
